0 14
0 17
0 59
0 64
0 84
1 15
1 16
1 36
1 37
1 50
1 51
1 52
1 60
1 61
1 63
1 84
2 35
2 38
3 23
3 24
3 36
3 37
4 22
4 25
5 23
5 25
5 61
6 24
6 43
6 44
6 59
6 60
6 62
6 63
6 82
6 83
7 34
7 35
7 36
7 43
7 44
7 61
7 82
7 83
8 30
9 30
9 75
10 12
10 13
10 30
10 74
10 76
11 12
11 14
11 74
11 76
11 84
11 85
12 13
12 14
12 75
12 84
12 85
13 15
13 16
14 8
14 9
14 15
14 17
14 35
14 70
14 71
14 79
14 80
15 8
15 10
15 16
15 17
15 35
15 69
15 72
15 78
15 81
16 9
16 10
16 35
16 70
16 71
16 79
16 80
17 11
17 12
18 11
18 13
18 75
18 92
18 93
19 12
19 13
19 74
19 76
19 92
19 93
20 20
20 41
20 42
20 74
20 76
21 19
21 21
21 30
21 31
21 32
21 41
21 42
21 75
22 19
22 20
23 34
24 34
24 88
25 34
25 88
26 88
27 21
27 77
27 78
28 15
28 16
28 21
28 23
28 77
28 78
29 15
29 18
29 21
29 24
29 25
30 15
30 16
30 21
30 22
30 23
30 24
30 73
30 74
31 21
31 22
31 27
31 28
31 73
31 74
32 19
32 21
32 26
32 29
32 64
33 9
33 10
33 11
33 20
33 21
33 22
33 27
33 29
33 63
33 65
33 70
33 71
33 83
33 84
34 9
34 10
34 11
34 21
34 24
34 28
34 62
34 65
34 69
34 72
34 83
34 84
35 21
35 25
35 32
35 33
35 39
35 40
35 63
35 64
35 70
35 72
35 95
35 96
36 21
36 25
36 32
36 33
36 39
36 40
36 71
36 94
36 97
37 24
37 95
37 96
39 21
39 22
40 36
40 37
40 50
40 51
41 36
41 37
41 50
41 52
41 96
41 97
42 51
42 95
42 98
43 46
43 47
43 96
43 98
44 46
44 47
44 97
47 52
47 53
48 25
48 26
48 27
48 52
48 53
48 90
48 91
49 80
49 81
49 90
49 91
50 49
50 50
50 80
50 81
51 49
51 50
53 93
54 92
54 94
55 92
55 94
56 93
59 46
59 54
59 55
60 0
60 45
60 47
60 54
60 55
60 93
60 99
61 0
61 45
61 47
61 92
61 94
61 99
62 21
62 22
62 23
62 46
62 50
62 92
62 95
63 48
63 49
63 51
63 93
63 94
64 51
64 52
64 83
64 89
64 90
65 48
65 49
65 50
65 52
65 67
65 69
65 82
65 84
65 89
65 90
66 48
66 49
66 50
66 52
66 53
66 67
66 69
66 70
66 83
67 34
67 35
67 50
67 51
67 54
67 63
67 70
67 93
67 94
68 33
68 36
68 54
68 64
68 68
68 69
68 71
68 93
68 95
69 4
69 5
69 34
69 35
69 51
69 53
69 63
69 64
69 69
69 94
69 95
70 4
70 5
70 52
70 58
70 66
70 67
70 69
70 70
70 71
70 73
71 43
71 46
71 57
71 58
71 67
71 71
71 72
71 73
72 42
72 46
72 51
72 52
72 56
72 61
72 62
72 67
72 68
72 70
72 73
73 42
73 50
73 52
73 57
73 60
73 62
73 70
73 71
74 41
74 42
74 44
74 46
74 47
74 51
74 71
75 3
75 4
75 42
75 59
75 60
75 61
76 3
76 4
76 43
76 45
77 44
79 6
79 7
79 42
79 43
79 66
79 67
80 6
80 7
80 42
80 43
80 67
81 66
82 45
82 46
82 65
82 85
82 86
83 44
83 47
83 66
83 67
83 84
83 87
84 44
84 45
84 47
84 84
84 86
85 47
85 52
85 53
85 85
86 44
86 47
86 51
86 54
87 12
87 43
87 46
87 52
87 53
88 11
88 13
88 24
88 25
88 42
88 43
88 45
89 10
89 13
89 23
89 26
89 43
89 44
90 11
90 12
90 24
90 25
91 51
91 52
91 72
92 40
92 41
92 52
92 53
92 72
93 39
93 40
93 41
93 50
93 51
93 53
93 72
94 4
94 5
94 13
94 14
94 40
94 42
94 43
94 50
94 51
94 52
95 4
95 5
95 13
95 14
95 43
95 44
95 46
95 47
96 42
96 52
96 53
97 80
97 81
98 25
98 26
98 44
98 45
98 47
98 48
98 49
98 54
98 60
98 61
98 62
98 63
98 80
98 81
99 15
99 16
99 25
99 26
99 54
99 59
99 84
